Artist Link,Artist Name,Stage,Day,Start Time,End Time,Song,Followers,Enjoyment
https://open.spotify.com/artist/21OabQwzpxuFNxp7p781Ao,Aatig,Nomad,2024-06-28,22:00,22:00,https://open.spotify.com/track/4EAKIDNz9sETtpeLa7LrQi,4515,27
https://open.spotify.com/artist/1qwdTaVUdjYJLLoxtFmsqr,The Movement,Nomad,2024-06-28,15:00,15:00,https://open.spotify.com/track/2nkuZha8Oe9puQ8ZX1P9ha,126816,0
https://open.spotify.com/artist/1b1N51wmSK0ckxFAMPSSHO,The Impressions,Nomad,2024-06-29,22:00,22:00,https://open.spotify.com/track/6AeG6jSoAVbmUFO6LyYmBf,274674,0
https://open.spotify.com/artist/0rlS0SzVFk8BoiAW0fGBbN,Salaam Remi,Nomad,2024-06-30,3:00,3:00,https://open.spotify.com/track/3QRM0qZB7oMYavveH0iEqx,31327,0
https://open.spotify.com/artist/5ynMbTlnZvBUxrxUrd6gs0,YUMA,Nomad,2024-06-30,2:00,2:00,https://open.spotify.com/track/75HBVc7kJLjC2LlPc4ScfH,8934,0
https://open.spotify.com/artist/2kLa7JZu4Ijdz1Gle2khZh,TSHA,Nomad,2024-06-30,1:00,1:00,https://open.spotify.com/track/3Ql8FoHiDuU5aKCekZInYR,72261,58
https://open.spotify.com/artist/64tzIMKX4Npx37YLcNZZNC,THEMBA,Nomad,2024-06-30,0:00,0:00,https://open.spotify.com/track/4uPA1ZZZVNzRjUgQ5Wn98F,37228,0
https://open.spotify.com/artist/12MXOwaijgy8uXOKFiHpHy,Brighter Days Family,Platform 23,2024-06-27,1:00,1:00,https://open.spotify.com/track/3mBIwtEp9yd8BcjmK4mtHr,1902,22
https://open.spotify.com/artist/3oF0M86slqb8GWlqB2JXZw,Cassette Treasures,Platform 23,2024-06-27,0:00,0:00,https://open.spotify.com/track/0wqfY3YTz0VS0motqaCZZ0,411,0
https://open.spotify.com/artist/0OOPFiVdZYInhyg2kLcK6S,Drifty,Platform 23,2024-06-27,22:00,22:00,https://open.spotify.com/track/209PjOaysIlRHwV4LyyAIN,93,0
https://open.spotify.com/artist/7w29UYBi0qsHi5RTcv3lmA,Björk,Platform 23,2024-06-27,19:00,19:00,https://open.spotify.com/track/4UFQBhIOgANiBG44USIgsf,2086351,22
https://open.spotify.com/artist/3dwN2G3cx8i7rEFDvYhRLi,Gia Fu,Platform 23,2024-06-27,18:00,18:00,#VALUE!,4321,0
https://open.spotify.com/artist/06fEHseCklFEuDgM5dccHX,Rosa Pistola,Platform 23,2024-06-28,3:00,3:00,https://open.spotify.com/track/1W401R1yONbC7KUXoNQBoM,19964,0
https://open.spotify.com/artist/3QtmYxRatv51FbpBQJ5SDJ,Manuka Honey,Platform 23,2024-06-28,2:00,2:00,https://open.spotify.com/track/1NVHdhkndCtyZ1rVcJ8N93,2413,0
https://open.spotify.com/artist/58qqZsbpx5jsctoHd4qhpL,DJ Danifox,Platform 23,2024-06-28,1:00,1:00,https://open.spotify.com/track/1scakcRqEVMVmgQzzy96qg,8015,0
https://open.spotify.com/artist/4uwF5HNgsakQ3HtGiNI6d3,Rishi Kumar Instrumentals,Platform 23,2024-06-28,21:00,21:00,https://open.spotify.com/track/1IeCi922zcvf5dac3zgbpZ,7251,0
https://open.spotify.com/artist/4aoxM9H8u55MtDh7lkjj94,Bianca Oblivion,Platform 23,2024-06-29,5:00,5:00,https://open.spotify.com/track/7atFLBiAaQxMyZP5zzVp3T,3342,0
https://open.spotify.com/artist/1TV0WTE9ukywcLGMh4j4iU,A Guy Called Gerald,Platform 23,2024-06-29,4:00,4:00,https://open.spotify.com/track/3Zz3TYhGfZT6NFcw6cDObt,24524,0
https://open.spotify.com/artist/5X8xxAPGx1ouTGDlgE5ray,Samurai Breaks,Platform 23,2024-06-29,3:15,3:15,https://open.spotify.com/track/2rDXW6HxRe1r6MTvzbvB4w,7794,27
https://open.spotify.com/artist/52daryZMe3vvpHyMyJK6SM,Chimpo,Platform 23,2024-06-29,2:30,2:30,https://open.spotify.com/track/0kTQg6X1szFsmpIR4g2afq,12293,0
https://open.spotify.com/artist/3FahF8OhHNaw7OJRfEPy9x,Coco Em,Platform 23,2024-06-29,23:00,23:00,https://open.spotify.com/track/6vGzFq0AWDf4wHB0HnLdLo,1698,0
https://open.spotify.com/artist/6yJ6QQ3Y5l0s0tn7b0arrO,JPEGMAFIA,Platform 23,2024-06-29,21:00,21:00,https://open.spotify.com/track/2RZBNHSfrxyIs8u9ciLKLf,778009,22
https://open.spotify.com/artist/1020a42xVklY6c56imNcaa,Slum Village,Platform 23,2024-06-30,0:30,0:30,https://open.spotify.com/track/7sZCAHP2duHwr5M5K7lHsb,342860,0
https://open.spotify.com/artist/1020a42xVklY6c56imNcaa,Slum Village,Platform 23,2024-06-30,23:00,23:00,https://open.spotify.com/track/7sZCAHP2duHwr5M5K7lHsb,342860,0
https://open.spotify.com/artist/57UnSUpae3SbRekxNa5Kgl,El-P,Platform 23,2024-06-30,21:00,21:00,https://open.spotify.com/track/7satW8tFLasyZbftvrWFBP,184278,0
https://open.spotify.com/artist/692AY4U6bb4Pe7GHdXirlq,Tambo,The Sistxrhood,2024-06-27,1:00,1:00,https://open.spotify.com/track/6xA6y4EGCf3iNjPp5rT324,3786,0
https://open.spotify.com/artist/0ru8vaH80Oj3roXyoLmX4g,Mica,The Sistxrhood,2024-06-27,0:00,0:00,https://open.spotify.com/track/2fPUV6XKaReQtC4hsJRBem,1612,0
https://open.spotify.com/artist/77IKXFvO7SpWrq8hflrUXc,KB,The Sistxrhood,2024-06-27,21:00,21:00,https://open.spotify.com/track/3HVeUY3tYnCg7yHe3JN0bS,534511,0
https://open.spotify.com/artist/4CGAhTFyuEIVZxgjGOT4TP,The Sisterhood Band,The Sistxrhood,2024-06-27,16:00,16:00,https://open.spotify.com/track/1L3g4WvMpVfQnyI3kz2vre,3526,0
https://open.spotify.com/artist/4I0iGnuW9JgdWr6WsFIHj5,Toya Delazy,The Sistxrhood,2024-06-28,2:30,2:30,https://open.spotify.com/track/3VhDCoajzgT7taXv7WlMdk,5181,0
https://open.spotify.com/artist/00qyk69Hanrbmj8VNgjVsk,DJ Flight,The Sistxrhood,2024-06-29,2:00,2:00,https://open.spotify.com/track/5jgngnNIHUu3IGMZS6Qqw7,332,0
https://open.spotify.com/artist/6mmSS7itNWKbapgG2eZbIg,Knock2,The Sistxrhood,2024-06-30,2:00,2:00,https://open.spotify.com/track/4FKRT4uPFx2L4exy9DCs1o,95738,0
https://open.spotify.com/artist/6FkMrtFxVIbhdx0y62sTCU,Marla Kether,The Sistxrhood,2024-06-30,0:00,0:00,https://open.spotify.com/track/3XPdD1amupx8Jj7J5cPfAx,1024,0
https://open.spotify.com/artist/6O4EGCCb6DoIiR6B1QCQgp,Toro y Moi,The Sistxrhood,2024-06-30,22:00,22:00,https://open.spotify.com/track/5kJ4BWZ9Y1qFIwwTbMIxYX,764555,43
https://open.spotify.com/artist/2VtyXxK4nmVyMRWrcJf8wN,The Pressure,Arrivals,2024-06-27,2:00,2:00,https://open.spotify.com/track/1oKFu1naQxh16g1BgV2nBm,2052,0
https://open.spotify.com/artist/23jSl1LzrrKsjMdPUOmTRv,Pvssyheaven,Arrivals,2024-06-27,1:00,1:00,https://open.spotify.com/track/2vOHP4yiuKIyeYU1diyJTq,154,0
https://open.spotify.com/artist/7jal8HYb7mJ6pO1EjQTf22,Raji Rags,Arrivals,2024-06-28,5:00,5:00,https://open.spotify.com/track/7pTkn67secmAhXvCG0fNfU,283,0
https://open.spotify.com/artist/2CtpjGWvsq4QnUIx9PHDAN,Baalti,Arrivals,2024-06-28,3:00,3:00,https://open.spotify.com/track/7l2GxgqrraV7ZCs1YYgsfP,3958,20
https://open.spotify.com/artist/2IiLIA0av2DXSwaBXdAD90,Manara,Arrivals,2024-06-28,2:00,2:00,https://open.spotify.com/track/27vumrQC2DdSyorpW8Z79I,464,0
https://open.spotify.com/artist/7pPOvwCq4bb2iObs8twDir,Nabihah Iqbal,Arrivals,2024-06-28,1:00,1:00,https://open.spotify.com/track/6NPo6ZHIVtsT5DWXZPGpRG,40773,25
https://open.spotify.com/artist/5j3iObqG7iT7utWpTTmC7F,DJ Drez,Arrivals,2024-06-28,23:00,23:00,https://open.spotify.com/track/3QbtJmJeeh8JE5EtAD1Eh0,80053,0
https://open.spotify.com/artist/27JCep1zDO3K8GY50trDo6,Nikki Nair,Arrivals,2024-06-29,5:00,5:00,https://open.spotify.com/track/3FiPLOhNiB2Ox4ut1jJxE2,17422,0
https://open.spotify.com/artist/3hTukG4F04etkdZSQBsPOf,Angel D'lite,Arrivals,2024-06-29,4:00,4:00,https://open.spotify.com/track/4Iajg7WUmXWgNtyxLQRqrK,1114,0
https://open.spotify.com/artist/4hqsQ13aH4njud9LBg2Qap,Surya Sen,Arrivals,2024-06-29,2:00,2:00,https://open.spotify.com/track/7AzXnrWEKbHxjOX1NRuKtn,2772,20
https://open.spotify.com/artist/0d2diExytbLBj7Ff3FLX9p,Zee,Arrivals,2024-06-29,1:00,1:00,https://open.spotify.com/track/46dtEJiWPUiSXkcR8y1rWP,18378,0
https://open.spotify.com/artist/1uah18KN9RoOV9l2DWXDi9,yourboykiran,Arrivals,2024-06-29,23:00,23:00,https://open.spotify.com/track/0eY4OmzrhCzVYagoAEPsZM,219,0
https://open.spotify.com/artist/7BUwlWbMFqeLtnc1kr9tZ1,De Silva,Arrivals,2024-06-29,22:00,22:00,https://open.spotify.com/track/65jVMotxrKWkH7v0TzVr3L,23,0
https://open.spotify.com/artist/3Tv1MGWmIoRNsiMA9DHBot,The Daytimers,Arrivals,2024-06-30,1:00,1:00,https://open.spotify.com/track/4oJR0sUhLtAvA3tXbracNm,277,0
https://open.spotify.com/artist/4pSMnAlD8JVEW3eZDuaQH8,Anish Kumar,Arrivals,2024-06-30,0:00,0:00,https://open.spotify.com/track/603pPHCZn9Ng9K9woYdWEd,17013,48
https://open.spotify.com/artist/5j3iObqG7iT7utWpTTmC7F,DJ Drez,Arrivals,2024-06-30,23:00,23:00,https://open.spotify.com/track/3QbtJmJeeh8JE5EtAD1Eh0,80053,0
https://open.spotify.com/artist/0reZZVbAPxgX1Rqj6XbWj3,Bob Welch,Flying Bus,2024-06-27,20:00,20:00,https://open.spotify.com/track/478thMMvYGris8eJPcDRoq,99173,0
https://open.spotify.com/artist/1Ok8A2HZgoIRz3fmZGpa8K,Azur,Flying Bus,2024-06-28,2:30,2:30,https://open.spotify.com/track/3fdOkah1IiOii4fpHg5b0C,434,0
https://open.spotify.com/artist/3yxZJMBn5A2OMEGO7Tvg72,Tele Novella,Flying Bus,2024-06-28,1:00,1:00,https://open.spotify.com/track/4DQ66ejPkLZ73qixnY0K8H,19607,0
https://open.spotify.com/artist/4V83nubSLv0NZBo69fz8PF,removeface,Flying Bus,2024-06-28,23:30,23:30,https://open.spotify.com/track/3j9Ivwkg9sYcaR9mlnjsAX,139828,0
https://open.spotify.com/artist/21OabQwzpxuFNxp7p781Ao,Aatig,Flying Bus,2024-06-28,22:00,22:00,https://open.spotify.com/track/4EAKIDNz9sETtpeLa7LrQi,4515,27
https://open.spotify.com/artist/3BxjasMelf9pKaE4f7Y0So,Chris Stussy,Flying Bus,2024-06-29,1:30,1:30,https://open.spotify.com/track/3uahZPFLqwDp0Jje5K60q4,81172,0
https://open.spotify.com/artist/63yrD80RY3RNEM2YDpUpO8,Melanie Martinez,Flying Bus,2024-06-29,22:00,22:00,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA,20541000,22
https://open.spotify.com/artist/3n5jeTRWZEbTPJWyHSYUqn,Acid Bath,Flying Bus,2024-06-30,22:00,22:00,https://open.spotify.com/track/1bwsm58CrY1xbTKqpau4NA,203443,0
https://open.spotify.com/artist/7GeeMI3YWcBQXzXik69tEb,SOZ,The Salon Carousel,2024-06-27,2:00,2:00,https://open.spotify.com/track/6d6uw8hbiR5i3SQu799wta,182,0
https://open.spotify.com/artist/0LkGS6WX4mf4yHDVgkixs5,Nathan X,The Salon Carousel,2024-06-27,0:00,0:00,https://open.spotify.com/track/661OgDj0CYCCCJH63OPA3Y,143,0
https://open.spotify.com/artist/6p2442ymrT9lZEuCZJdYcH,Ivy Queen,The Salon Carousel,2024-06-27,23:00,23:00,https://open.spotify.com/track/5JLV62rg4jtnoElc4P9F6K,2452556,0
https://open.spotify.com/artist/40bN7kDmkXipMaeYMlBgPk,Monroller,The Salon Carousel,2024-06-28,5:00,5:00,https://open.spotify.com/track/3zQmgwlz337v8fMyJh6QEN,171,0
https://open.spotify.com/artist/5X8xxAPGx1ouTGDlgE5ray,Samurai Breaks,The Salon Carousel,2024-06-28,4:00,4:00,https://open.spotify.com/track/2rDXW6HxRe1r6MTvzbvB4w,7794,27
https://open.spotify.com/artist/0oVDzp5DK2caqb6FuL2mhp,Mandidextrous,The Salon Carousel,2024-06-28,3:00,3:00,https://open.spotify.com/track/5p28zZ4BeefFX1IJ7IEERK,27532,0
https://open.spotify.com/artist/3hOdow4ZPmrby7Q1wfPLEy,Aries,The Salon Carousel,2024-06-28,2:00,2:00,https://open.spotify.com/track/37ouI56S9L2R8ASWeyAMG7,345246,0
https://open.spotify.com/artist/7pz3rYu86PfExk8qn0o6Oe,Kaisha,The Salon Carousel,2024-06-28,0:00,0:00,https://open.spotify.com/track/455RNF1FhYAjgRI0nPI9DA,2136,0
https://open.spotify.com/artist/0og9Hk6RVwNayDiXdbGVhb,Rudy La Scala,The Salon Carousel,2024-06-28,23:00,23:00,https://open.spotify.com/track/2zFhOgUTFiAupp71sFKm77,460945,0
https://open.spotify.com/artist/7guIK4DrwF6opxICDkoETz,Matt Scratch,The Salon Carousel,2024-06-29,4:00,4:00,https://open.spotify.com/track/5CQJu10QvI6vddHvEPqMLC,812,0
https://open.spotify.com/artist/79PC6rrXA39xOdNTf71dvN,Hixxy,The Salon Carousel,2024-06-29,2:00,2:00,https://open.spotify.com/track/7qK0mNHVdVbnqt3Prd26Vs,27454,0
https://open.spotify.com/artist/7vpc6ktJXWtlMFBE8Vtn3t,Anna Prosser,The Salon Carousel,2024-06-30,3:00,3:00,#VALUE!,226,0
https://open.spotify.com/artist/4DyGW2hqpAbTYBQa3FDKtG,Skitzy,The Salon Carousel,2024-06-30,1:00,1:00,https://open.spotify.com/track/4tK4jP2f09w7jLvc20JJbq,1946,0
https://open.spotify.com/artist/7ML0FG7erVlQvCsfktO4EH,Kaptain,The Salon Carousel,2024-06-30,23:00,23:00,https://open.spotify.com/track/68Tm9AuQZaLD9IetaJiHLx,194802,0
https://open.spotify.com/artist/79PzyYqAyunWsVH4tY4vpr,Pola & Bryson,Blind Tiger,2024-06-27,2:15,2:15,https://open.spotify.com/track/5nCNItjhTUj7MqL3oFHmFc,56396,20
https://open.spotify.com/artist/51ferxocEKt0vjxzUsqyFX,Emily Makis,Blind Tiger,2024-06-27,1:45,1:45,https://open.spotify.com/track/5nCNItjhTUj7MqL3oFHmFc,20460,29
https://open.spotify.com/artist/4thIP9ruwthrnBaBU9Wz8U,Gardna,Blind Tiger,2024-06-27,1:00,1:00,https://open.spotify.com/track/43Ylq76hnqwdNvbOEbdNBO,10733,22
https://open.spotify.com/artist/338p7qzZTDJSHJzSjIZMFK,Oppidan,Blind Tiger,2024-06-27,0:15,0:15,https://open.spotify.com/track/1Y2eoRAhwsjCKcdNnrZOzV,26173,27
https://open.spotify.com/artist/2gyrzIEBDddx6GsW60DnW1,Denham Audio,Blind Tiger,2024-06-27,23:30,23:30,https://open.spotify.com/track/6RaaQvkGUe8Je8yAkdwQNm,9807,25
https://open.spotify.com/artist/0YSI1Vwzd1u7wO7p3md4qD,p-rallel,Blind Tiger,2024-06-27,22:45,22:45,https://open.spotify.com/track/3G1YAm52YxIp0jlxalE0hK,43043,29
https://open.spotify.com/artist/1q85MRE0aEF6NfZQdlMrl1,Murphy's Law (UK),Blind Tiger,2024-06-27,22:00,22:00,https://open.spotify.com/track/2arAYoniFUo3ojtcDEIhdl,9718,0
https://open.spotify.com/artist/36WQKssKwWl8V6b8ivpSZp,Ulula Roots,Blind Tiger,2024-06-27,19:00,19:00,https://open.spotify.com/track/2bOivXnWjzVStd9JBpRQL7,41,0
https://open.spotify.com/artist/2ydZrTy8U3kOMOzx20s3dg,DJ Nelson,Blind Tiger,2024-06-27,17:00,17:00,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz,1146590,0
https://open.spotify.com/artist/3StVBVFisISzzTs0cAyTSe,Cardinal Sound,Blind Tiger,2024-06-27,13:30,13:30,https://open.spotify.com/track/3kSeABn0nU6YL5p4G7Wh6e,1751,0
https://open.spotify.com/artist/5KxgoP05h0B9V955z2xVyD,Kray-Z Legz,Blind Tiger,2024-06-27,12:00,12:00,https://open.spotify.com/track/3jZJjF79HRFJzRVBLwLT0p,915,0
https://open.spotify.com/artist/2VMG0H4R8nYV0UwhQxWoxO,T-CUTS,Blind Tiger,2024-06-28,3:00,3:00,https://open.spotify.com/track/3FhBzxyNAh7sL2ldVxLH9j,173,0
https://open.spotify.com/artist/7rovMPZ97ppLzN67iFLbps,Serkus,Blind Tiger,2024-06-28,2:00,2:00,https://open.spotify.com/track/6U8lP3tVgxUH7rpLcEhsKW,21,0
https://open.spotify.com/artist/7vpc6ktJXWtlMFBE8Vtn3t,Anna Prosser,Blind Tiger,2024-06-28,1:00,1:00,#VALUE!,226,0
https://open.spotify.com/artist/7tr9pbgNEKtG0GQTKe08Tz,Mk.gee,Blind Tiger,2024-06-28,23:00,23:00,https://open.spotify.com/track/1sWYVBg7ix2WAq43J9nY7E,157874,27
https://open.spotify.com/artist/0IGrKDVF8F3qjlCJmTme2V,Lucy Lee,Blind Tiger,2024-06-28,22:10,22:10,https://open.spotify.com/track/3Bs9jQclqloydytX5HaSDv,25,0
https://open.spotify.com/artist/72Rv7Id25AQrGoNASdqXEr,Bustawidemove,Blind Tiger,2024-06-28,21:20,21:20,https://open.spotify.com/track/6TliG6SCmba7EB4DsLssQd,82,0
https://open.spotify.com/artist/1OnZFKOhdw6EW4zO2pjb4o,Fonzie,Blind Tiger,2024-06-28,19:40,19:40,https://open.spotify.com/track/0dFVZx7JDv7lvXx6MoOBfX,2851,0
https://open.spotify.com/artist/6JhsZANOSVD2dnJt1ZHr3z,Tony Spinner,Blind Tiger,2024-06-28,18:50,18:50,https://open.spotify.com/track/6xHzY67lLIJNdxbR5LxZ5S,17118,0
https://open.spotify.com/artist/2PCl4hx9Qds8sjcnoWUdqp,Sondae,Blind Tiger,2024-06-28,18:00,18:00,https://open.spotify.com/track/5Q4JduIFVtirezPnU9RggG,129373,0
https://open.spotify.com/artist/01iBGqeIP82ClBsWKXEW1O,Natty Lou,Blind Tiger,2024-06-28,15:15,15:15,https://open.spotify.com/track/5cB6cr67SBlQpSV02BdfNj,1560,0
https://open.spotify.com/artist/76agLI5oSCFbmZnBqKcBJd,Tyrone Davis,Blind Tiger,2024-06-28,14:30,14:30,https://open.spotify.com/track/1ED87KotKtaIilIWKsYYc5,179229,0
https://open.spotify.com/artist/1IJoxpzhj2vbFQz6EVVuXK,Mistafire,Blind Tiger,2024-06-28,13:45,13:45,https://open.spotify.com/track/73hMYhNK2sCk1XdtMphWJL,479,0
https://open.spotify.com/artist/3RwQ26hR2tJtA8F9p2n7jG,The Temptations,Blind Tiger,2024-06-28,12:45,12:45,https://open.spotify.com/track/745H5CctFr12Mo7cqa1BMH,2931760,0
https://open.spotify.com/artist/5KbEFz293OMDqqk9ajZKZV,vbnd,Blind Tiger,2024-06-28,12:00,12:00,https://open.spotify.com/track/69CGLTPXh5TNa1PsFJLRId,48555,0
https://open.spotify.com/artist/5l4uVbRaFx2kxzudLXO2H0,Benny L,Blind Tiger,2024-06-29,5:00,5:00,https://open.spotify.com/track/0BR5c98nx8huadfYUuP6Ys,19457,0
https://open.spotify.com/artist/1EmAfvxlLwPpJRJ3hc6zr1,Local News Legend,Blind Tiger,2024-06-29,1:00,1:00,https://open.spotify.com/track/6KGL9EsMyAOvP6bjE0LtlG,23761,0
https://open.spotify.com/artist/5iG3CtoJswOoCx42IqTdtR,Kak Hatt,Blind Tiger,2024-06-29,0:20,0:20,https://open.spotify.com/track/2btEcitO3CtSHUKE1ycKtd,21573,0
https://open.spotify.com/artist/2Kv0ApBohrL213X9avMrEn,Lil Silva,Blind Tiger,2024-06-29,20:00,20:00,https://open.spotify.com/track/0smkE9zt2Bg7fFk0HlzR4C,39007,20
https://open.spotify.com/artist/1ZIq9Berz7o9DnMUg60GUB,Charlie Rosen,Blind Tiger,2024-06-29,13:00,13:00,https://open.spotify.com/track/4g7diM94FQ9r9doncV6rnT,254,0
https://open.spotify.com/artist/7nHi4svtrr6bJ19By1Dl2T,Oliver Sudden,Blind Tiger,2024-06-30,20:00,20:00,https://open.spotify.com/track/2IWcTZutiibumWcfiA4yys,460,0
https://open.spotify.com/artist/084jUbXN3ysruPlmZai1tm,Chezney,Blind Tiger,2024-06-30,19:00,19:00,https://open.spotify.com/track/35OAXOKefpWD6bN7UHvg8h,44,0
https://open.spotify.com/artist/2dfy5XzFykgcuyOaUhMlrD,Kelvin 373,Blind Tiger,2024-06-30,17:00,17:00,https://open.spotify.com/track/3jewoSedJshGd8KdcX7S4i,2370,0
https://open.spotify.com/artist/687cZJR45JO7jhk1LHIbgq,Tems,Blind Tiger,2024-06-30,15:00,15:00,https://open.spotify.com/track/59nOXPmaKlBfGMDeOVGrIK,1888223,0
https://open.spotify.com/artist/0McuTe6mjpC2oe8hsetNVt,Mike Dennis,Croissant Neuf · Bandstand,2024-06-26,16:00,16:00,https://open.spotify.com/track/4sRUpMSRjE1WTpCc2DI6yJ,742,0
https://open.spotify.com/artist/41F8cUV8LJGVDPNnj0ito3,Najee,Greenpeace,2024-06-26,21:30,21:30,https://open.spotify.com/track/3f3m9goDpt4T7m19vGHxcW,173033,0
https://open.spotify.com/artist/0pG4bzHenAosYa9zEWO3Pt,Bassie Gracie,Greenpeace,2024-06-26,16:00,16:00,#VALUE!,40,0
https://open.spotify.com/artist/3NKVm2Jedcf6ibJr6pMUVx,Jayda G,Greenpeace,2024-06-27,22:30,22:30,https://open.spotify.com/track/75rGONmoi48LLYBFaGiYsv,89287,43
https://open.spotify.com/artist/44tV2d4RDeMsS2sLOdcXHD,Lynks,Greenpeace,2024-06-27,21:35,21:35,https://open.spotify.com/track/2h2142a0MCcrd1bBNohCaN,22181,0
https://open.spotify.com/artist/61MeKNJd0gPBIXDM7314t0,Sue Fink,Greenpeace,2024-06-27,20:05,20:05,https://open.spotify.com/track/7hs0pXWvIkYEFeQYfUa42B,142,0
https://open.spotify.com/artist/3N3oRxxKL5gzSllmouayoI,Kitty Stewart,Croissant Neuf · Bandstand,2024-06-26,15:00,15:00,https://open.spotify.com/track/0RHsJC5RAKHK09cCo35jAR,207,0
https://open.spotify.com/artist/6aDX1jzNVAI9enlQzW0Pgw,Moonchild Sanelly,Greenpeace,2024-06-27,19:00,19:00,https://open.spotify.com/track/7ia5l12mCvbQTeAnG1oYpg,116383,0
https://open.spotify.com/artist/3f6n3RzZESaZnpoKit0Sk5,Shoshana Bean,Greenpeace,2024-06-27,17:55,17:55,https://open.spotify.com/track/3VvXRLVFIVgK8FMKAuIHwk,22973,0
https://open.spotify.com/artist/6VR4TJ20WGiho2xZWMuuWb,Lambrini Girls,Greenpeace,2024-06-27,15:00,15:00,https://open.spotify.com/track/4UccUaOQ6lU7kAffOVgz1d,18240,0
https://open.spotify.com/artist/5YpOlimBuGWDamh62kx4cu,Fulu Miziki,Greenpeace,2024-06-27,12:30,12:30,https://open.spotify.com/track/2hT7SV5QUhbO0p8T1dkHS6,3998,0
https://open.spotify.com/artist/4yX6mpMyBGf9UfvBB8JJrc,HAYLA,Greenpeace,2024-06-27,11:15,11:15,https://open.spotify.com/track/4qDpLaFGf5ampf2DXD2TMA,30296,29
https://open.spotify.com/artist/4AGwPDdh1y8hochNzHy5HC,RAC,Greenpeace,2024-06-27,10:00,10:00,https://open.spotify.com/track/1cxttvflVlYD4QA34tR5Yj,166790,0
https://open.spotify.com/artist/7pPOvwCq4bb2iObs8twDir,Nabihah Iqbal,Greenpeace,2024-06-28,16:40,16:40,https://open.spotify.com/track/6NPo6ZHIVtsT5DWXZPGpRG,40773,25
https://open.spotify.com/artist/6hV6oxGLeLFw17DGjIPkYD,Cosmo Sheldrake,Greenpeace,2024-06-28,15:15,15:15,https://open.spotify.com/track/5cbVQm11IEZieWTgX1UT25,331398,0
https://open.spotify.com/artist/57UnSUpae3SbRekxNa5Kgl,El-P,Greenpeace,2024-06-28,13:00,13:00,https://open.spotify.com/track/7satW8tFLasyZbftvrWFBP,184278,0
https://open.spotify.com/artist/3SvsaUFZZNgVZYKrcFgzWW,Ahadadream,Greenpeace,2024-06-29,1:00,1:00,https://open.spotify.com/track/645e3XeVtB7QYpl3RdJBil,14455,20
https://open.spotify.com/artist/7m5jnraNhVbxMZ7B8FvCSe,Surusinghe,Greenpeace,2024-06-29,23:30,23:30,https://open.spotify.com/track/6GY4eHl6UjFLpqFAPEG6QQ,6290,20
https://open.spotify.com/artist/3jQ8hpdQo3TCEnb5gmOtH5,Erol Alkan,Greenpeace,2024-06-29,22:00,22:00,https://open.spotify.com/track/2HMLeD4rnuBaWk9U0MuYZp,36026,0
https://open.spotify.com/artist/3bO19AOone0ubCsfDXDtYt,Myles Smith,Greenpeace,2024-06-29,18:30,18:30,https://open.spotify.com/track/3Vr3zh0r7ALn8VLqCiRR10,577124,65
https://open.spotify.com/artist/1Zr6I0quVpqoCSTs6TRCpo,JayaHadADream,Greenpeace,2024-06-29,17:15,17:15,https://open.spotify.com/track/1ulpa0sIaa5L8epciIFWvC,1900,0
https://open.spotify.com/artist/4T4JE09FOmRgv2Wzb6JaOR,Willie J Healey,Greenpeace,2024-06-29,16:00,16:00,https://open.spotify.com/track/6H1Y7gLmHdBZx94EfaSEj6,30565,20
https://open.spotify.com/artist/5v4XGACPGcMZs2ANXBzVmC,Liz Lawrence,Greenpeace,2024-06-29,14:45,14:45,https://open.spotify.com/track/0hTyQ2xidaH0rbv7xPgKs6,22857,20
https://open.spotify.com/artist/0ZO4RAdPGfceGqLOnh5Thz,Holysseus Fly,Greenpeace,2024-06-29,13:30,13:30,https://open.spotify.com/track/1S8XTCSiR2BK3abiv0BkFZ,1369,0
https://open.spotify.com/artist/57UnSUpae3SbRekxNa5Kgl,El-P,Greenpeace,2024-06-29,11:00,11:00,https://open.spotify.com/track/7satW8tFLasyZbftvrWFBP,184278,0
https://open.spotify.com/artist/2rr26njxwViHMQKgVVSmHF,Dj Paulette,Greenpeace,2024-06-30,1:00,1:00,https://open.spotify.com/track/0POEDaKgqF8a1TqyxLoGav,825,0
https://open.spotify.com/artist/6HabM2PUM519iIxervGWSb,Prospa,Greenpeace,2024-06-30,23:30,23:30,https://open.spotify.com/track/3wfQcoBLrfd15VPuKm6Kjv,44002,41
https://open.spotify.com/artist/79ANpkI98KmbazJx0tENqw,Gateway Girl,Croissant Neuf · Bandstand,2024-06-26,14:15,14:15,https://open.spotify.com/track/4j6rVoKIQqGh3fhRaES4lv,467,20
https://open.spotify.com/artist/0mOPTUtlsS9pGUjErFHcWh,Matt Jam Lamont,Greenpeace,2024-06-30,20:30,20:30,https://open.spotify.com/track/45wsXcGKtFzlxGPn1piial,2305,0
https://open.spotify.com/artist/2MffbeP9zTw8cxdjpIu3oP,Funke and the Two Tone Baby,Greenpeace,2024-06-30,17:00,17:00,https://open.spotify.com/track/7fYu62a24sziB5qLnStNoW,3754,0
